45,3,208.81,249.35,95.67000000000002,43.62000000000003,1,1,1.0
46,3,208.81,249.34,95.67000000000002,43.630000000000024,1,1,1.0
47,3,208.81,249.34,95.67000000000002,43.619999999999976,1,1,1.0
48,3,208.81,249.33,95.67000000000002,43.62999999999997,1,1,1.0
49,3,208.81,249.32,95.67000000000002,43.629999999999995,1,1,1.0
50,3,208.81,249.32,95.67000000000002,43.620000000000005,1,1,1.0
51,3,208.81,249.31,95.67000000000002,43.629999999999995,1,1,1.0
52,3,208.81,249.31,95.67000000000002,43.620000000000005,1,1,1.0
53,3,208.81,249.3,95.67000000000002,43.629999999999995,1,1,1.0
54,3,208.81,249.3,95.67000000000002,43.620000000000005,1,1,1.0
55,3,208.81,249.29,95.67000000000002,43.62000000000003,1,1,1.0
56,3,208.81,249.28,95.67000000000002,43.630000000000024,1,1,1.0
57,3,208.81,249.28,95.67000000000002,43.619999999999976,1,1,1.0
57,4,926.52,223.43,33.48000000000002,70.57,1,1,1.0
58,3,208.81,249.27,95.67000000000002,43.62999999999997,1,1,1.0
58,4,919.77,224.13,40.23000000000002,71.75999999999999,1,1,1.0
59,3,208.81,249.27,95.67000000000002,43.619999999999976,1,1,1.0
59,4,913.01,224.83,46.99000000000001,72.94999999999996,1,1,1.0
60,3,208.81,249.26,95.67000000000002,43.629999999999995,1,1,1.0
60,4,906.26,225.54,53.74000000000001,74.13000000000002,1,1,1.0
61,3,208.81,249.25,95.67000000000002,43.629999999999995,1,1,1.0
61,4,899.51,226.24,60.49000000000001,75.32,1,1,1.0
62,3,208.81,249.25,95.67000000000002,43.620000000000005,1,1,1.0
62,4,892.75,226.95,67.25,76.5,1,1,1.0
63,3,208.81,249.24,95.67000000000002,43.629999999999995,1,1,1.0
63,4,886.0,227.65,74.0,77.68999999999997,1,1,1.0
64,3,208.81,249.24,95.67000000000002,43.620000000000005,1,1,1.0
64,4,879.25,228.36,80.75,78.87,1,1,1.0
65,3,208.81,249.23,95.67000000000002,43.630000000000024,1,1,1.0
65,4,872.49,229.06,87.50999999999999,80.06,1,1,1.0
66,3,208.81,249.22,95.67000000000002,43.630000000000024,1,1,1.0
66,4,865.74,229.77,94.25999999999999,81.23999999999998,1,1,1.0
67,3,208.81,249.22,95.67000000000002,43.619999999999976,1,1,1.0
67,4,858.99,230.47,101.00999999999999,82.42999999999998,1,1,1.0
68,3,208.81,249.21,95.67000000000002,43.62999999999997,1,1,1.0
68,4,852.23,231.18,107.76999999999998,83.59999999999997,1,1,1.0
69,3,208.81,249.21,95.67000000000002,43.619999999999976,1,1,1.0
69,4,845.48,231.88,114.51999999999998,84.79000000000002,1,1,1.0
70,3,208.81,249.2,95.67000000000002,43.629999999999995,1,1,1.0
70,4,838.73,232.58,121.26999999999998,85.97999999999999,1,1,1.0
71,3,208.81,249.2,95.67000000000002,43.620000000000005,1,1,1.0
71,4,831.97,233.29,128.02999999999997,87.16,1,1,1.0
72,3,208.81,249.19,95.67000000000002,43.620000000000005,1,1,1.0
72,4,825.22,233.99,134.77999999999997,88.34999999999997,1,1,1.0
73,3,208.81,249.18,95.67000000000002,43.629999999999995,1,1,1.0
73,4,818.47,234.7,141.52999999999997,89.53000000000003,1,1,1.0
74,3,208.81,249.18,95.67000000000002,43.620000000000005,1,1,1.0
74,4,811.71,235.4,148.28999999999996,90.72,1,1,1.0
75,3,208.81,249.17,95.67000000000002,43.630000000000024,1,1,1.0
75,4,804.96,236.11,155.03999999999996,91.89999999999998,1,1,1.0
76,3,208.81,249.17,95.67000000000002,43.62000000000003,1,1,1.0
76,4,798.21,236.81,161.78999999999996,93.08999999999997,1,1,1.0
77,3,208.81,249.16,95.67000000000002,43.630000000000024,1,1,1.0
77,4,791.45,237.52,168.54999999999995,94.27000000000001,1,1,1.0
78,3,208.81,249.15,95.67000000000002,43.62999999999997,1,1,1.0
78,4,784.7,238.22,175.29999999999995,95.46000000000001,1,1,1.0
79,3,208.81,249.15,95.67000000000002,43.619999999999976,1,1,1.0
79,4,775.12,238.93,178.54999999999995,96.63999999999999,1,1,1.0
80,3,208.81,249.14,95.67000000000002,43.629999999999995,1,1,1.0
80,4,765.54,239.63,181.80000000000007,97.82999999999998,1,1,1.0
81,3,208.81,249.14,95.67000000000002,43.620000000000005,1,1,1.0
81,4,755.95,240.34,185.05999999999995,99.01000000000002,1,1,1.0
82,3,208.81,249.13,95.67000000000002,43.629999999999995,1,1,1.0
82,4,746.37,241.04,188.30999999999995,100.20000000000002,1,1,1.0
83,3,208.81,249.12,95.67000000000002,43.629999999999995,1,1,1.0
83,4,736.79,241.74,191.56000000000006,101.38999999999999,1,1,1.0
84,3,208.81,249.12,95.67000000000002,43.620000000000005,1,1,1.0
84,4,727.21,242.45,194.80999999999995,102.57,1,1,1.0
85,3,208.81,249.11,95.67000000000002,43.629999999999995,1,1,1.0
85,4,717.62,243.15,198.07000000000005,103.76000000000002,1,1,1.0
86,3,208.81,249.11,95.67000000000002,43.620000000000005,1,1,1.0
86,4,708.04,243.86,201.32000000000005,104.93,1,1,1.0
87,3,208.81,249.1,95.67000000000002,43.630000000000024,1,1,1.0
87,4,698.46,244.56,204.57999999999993,106.12,1,1,1.0
88,3,208.81,249.1,95.67000000000002,43.62000000000003,1,1,1.0
88,5,673.39,261.85,57.39999999999998,34.44,1,1,1.0
88,4,688.88,245.27,207.83000000000004,107.29999999999998,1,1,1.0
89,3,208.81,249.09,95.67000000000002,43.619999999999976,1,1,1.0
89,5,659.97,262.48,60.139999999999986,34.85999999999996,1,1,1.0
89,4,679.29,245.97,211.09000000000003,108.48999999999998,1,1,1.0
90,3,208.81,249.08,95.67000000000002,43.62999999999997,1,1,1.0
90,5,646.55,263.1,62.879999999999995,35.27999999999997,1,1,1.0
90,4,669.71,246.68,214.33999999999992,109.67000000000002,1,1,1.0
91,3,208.81,249.08,95.67000000000002,43.619999999999976,1,1,1.0
91,5,633.13,263.73,65.61000000000001,35.69,1,1,1.0
91,4,660.13,247.38,217.59000000000003,110.86000000000001,1,1,1.0
92,3,208.81,249.07,95.67000000000002,43.629999999999995,1,1,1.0
92,5,619.71,264.35,68.34999999999991,36.10999999999996,1,1,1.0
92,4,650.55,248.09,220.84000000000003,112.03999999999999,1,1,1.0
93,3,208.81,249.07,95.67000000000002,43.620000000000005,1,1,1.0
93,5,606.3,264.98,71.08000000000004,36.52999999999997,1,1,1.0
93,4,640.96,248.79,224.0999999999999,113.22999999999999,1,1,1.0
94,3,208.81,249.06,95.67000000000002,43.629999999999995,1,1,1.0
94,5,592.88,265.6,73.82000000000005,36.94999999999999,1,1,1.0
94,4,631.38,249.5,227.35000000000002,114.41000000000003,1,1,1.0
95,3,208.81,249.05,95.67000000000002,43.629999999999995,1,1,1.0
95,5,579.46,266.23,76.55999999999995,37.35999999999996,1,1,1.0
95,4,621.8,250.2,230.60000000000002,115.60000000000002,1,1,1.0
96,3,208.81,249.05,95.67000000000002,43.620000000000005,1,1,1.0
96,5,566.04,266.85,79.30000000000007,37.77999999999997,1,1,1.0
96,4,615.2,251.41,228.40999999999997,118.63000000000002,1,1,1.0
97,3,208.81,249.04,95.67000000000002,43.630000000000024,1,1,1.0
97,5,552.62,267.48,82.03999999999996,38.19,1,1,1.0
97,4,608.6,252.61,226.22000000000003,121.68,1,1,1.0
98,3,208.81,249.04,95.67000000000002,43.62000000000003,1,1,1.0
98,5,539.2,268.1,84.77999999999997,38.620000000000005,1,1,1.0
98,4,596.1,253.82,229.92999999999995,124.70999999999998,1,1,1.0
99,3,208.81,249.03,95.67000000000002,43.630000000000024,1,1,1.0
99,5,525.79,268.73,87.5,39.02999999999997,1,1,1.0
99,4,583.6,255.02,233.64,127.74999999999997,1,1,1.0
100,3,208.81,249.02,95.67000000000002,43.62999999999997,1,1,1.0
100,5,512.37,269.35,90.24000000000001,39.44999999999999,1,1,1.0
100,4,571.1,256.23,237.35000000000002,130.77999999999997,1,1,1.0
101,3,208.81,249.02,95.67000000000002,43.619999999999976,1,1,1.0
101,5,498.95,269.98,92.97999999999996,39.85999999999996,1,1,1.0
101,4,558.6,257.43,241.05999999999995,133.82999999999998,1,1,1.0
102,3,208.81,249.01,95.67000000000002,43.629999999999995,1,1,1.0
102,5,485.53,270.6,95.72000000000003,40.289999999999964,1,1,1.0
102,4,546.1,258.64,244.76999999999998,136.86,1,1,1.0
103,3,208.81,249.01,95.67000000000002,43.620000000000005,1,1,1.0
103,5,472.11,271.23,98.46000000000004,40.69999999999999,1,1,1.0
103,4,533.6,259.84,248.48000000000002,139.90000000000003,1,1,1.0
104,3,208.81,249.0,95.67000000000002,43.629999999999995,1,1,1.0
104,5,458.69,271.85,101.19999999999999,41.120000000000005,1,1,1.0
104,4,521.1,261.05,252.18999999999994,142.94,1,1,1.0
105,3,208.81,248.99,95.67000000000002,43.629999999999995,1,1,1.0
105,5,445.28,272.48,103.93000000000006,41.52999999999997,1,1,1.0
105,4,502.86,262.25,261.65,145.98000000000002,1,1,1.0
106,3,208.81,248.99,95.67000000000002,43.620000000000005,1,1,1.0
106,5,431.86,273.1,106.66999999999996,41.94999999999999,1,1,1.0
106,4,484.62,263.46,271.1,149.01000000000005,1,1,1.0
107,3,208.81,248.98,95.67000000000002,43.630000000000024,1,1,1.0
107,5,418.44,273.73,109.40000000000003,42.370000000000005,1,1,1.0
107,4,466.38,264.66,280.54999999999995,152.04999999999995,1,1,1.0
108,3,208.81,248.98,95.67000000000002,43.62000000000003,1,1,1.0
108,5,405.02,274.35,112.13999999999999,42.789999999999964,1,1,1.0
108,6,646.6,253.43,93.37,43.629999999999995,1,1,1.0
108,4,448.14,265.87,290.0,155.08999999999997,1,1,1.0
108,7,934.8,212.35,25.200000000000045,59.41999999999999,1,1,1.0
109,3,208.81,248.97,95.67000000000002,43.630000000000024,1,1,1.0
109,5,391.6,274.98,114.88,43.19999999999999,1,1,1.0
109,6,632.17,254.2,94.56000000000006,44.10000000000002,1,1,1.0
109,4,429.9,267.07,299.45000000000005,158.13,1,1,1.0
109,7,930.32,213.54,29.67999999999995,58.66999999999999,1,1,1.0
110,3,208.81,248.97,95.67000000000002,43.619999999999976,1,1,1.0
110,5,378.19,275.6,117.61000000000001,43.620000000000005,1,1,1.0
110,6,617.75,254.96,95.73000000000002,44.569999999999965,1,1,1.0
110,4,411.66,268.28,308.8999999999999,161.16000000000003,1,1,1.0
110,7,925.84,214.74,34.15999999999997,57.920000000000016,1,1,1.0
111,3,208.81,248.96,95.67000000000002,43.62999999999997,1,1,1.0
111,5,364.77,276.35,116.69,43.90999999999997,1,1,1.0
111,6,603.33,255.73,96.90999999999997,45.03999999999999,1,1,1.0
111,4,393.42,269.48,318.34999999999997,164.20999999999998,1,1,1.0
111,7,921.36,215.93,38.639999999999986,57.170000000000016,1,1,1.0
112,3,208.81,248.95,95.67000000000002,43.629999999999995,1,1,1.0
112,5,351.35,277.1,115.77999999999997,44.20999999999998,1,1,1.0
112,6,588.9,256.49,98.09000000000003,45.51999999999998,1,1,1.0
112,4,375.18,270.69,327.8,167.24,1,1,1.0
112,7,915.49,215.32,44.22000000000003,58.48000000000002,1,1,1.0
113,3,208.81,248.95,95.67000000000002,43.620000000000005,1,1,1.0
113,5,337.93,277.85,114.86000000000001,44.5,1,1,1.0
113,6,574.48,257.25,99.26999999999998,45.99000000000001,1,1,1.0
113,4,356.94,271.89,337.25000000000006,170.28000000000003,1,1,1.0
113,7,909.61,214.7,49.809999999999945,59.80000000000001,1,1,1.0
114,3,208.81,248.94,95.67000000000002,43.629999999999995,1,1,1.0
114,5,324.51,278.6,113.94,44.789999999999964,1,1,1.0
114,6,560.05,258.02,100.45000000000005,46.460000000000036,1,1,1.0
114,4,338.7,273.1,346.7,173.31,1,1,1.0
114,7,903.74,214.09,55.389999999999986,61.109999999999985,1,1,1.0
115,3,208.81,248.94,95.67000000000002,43.620000000000005,1,1,1.0
115,5,311.1,279.35,113.00999999999999,45.079999999999984,1,1,1.0
115,6,545.63,258.78,101.63,46.93000000000001,1,1,1.0
115,4,317.53,275.51,354.5400000000001,176.75,1,1,1.0
115,7,897.87,213.47,60.97000000000003,62.42999999999998,1,1,1.0
116,3,208.81,248.93,95.67000000000002,43.629999999999995,1,1,1.0
116,5,297.68,280.1,112.09999999999997,45.379999999999995,1,1,1.0
116,6,531.21,259.55,102.79999999999995,47.39999999999998,1,1,1.0
116,4,296.36,277.92,362.38,180.19,1,1,1.0
116,7,891.99,212.86,66.56999999999994,63.74000000000001,1,1,1.0
117,3,208.81,248.92,95.67000000000002,43.630000000000024,1,1,1.0
117,5,284.26,280.85,111.18,45.66999999999996,1,1,1.0
117,6,516.78,260.31,103.99000000000001,47.879999999999995,1,1,1.0
117,4,275.19,280.34,370.21999999999997,183.62,1,1,1.0
117,7,886.12,212.24,72.14999999999998,65.06,1,1,1.0
118,3,208.81,248.92,95.67000000000002,43.62000000000003,1,1,1.0
118,5,270.84,281.6,110.26000000000005,45.95999999999998,1,1,1.0
118,6,502.36,261.08,105.15999999999997,48.34000000000003,1,1,1.0
118,4,254.03,282.75,378.05000000000007,187.06,1,1,1.0
118,7,880.25,211.63,77.73000000000002,66.36000000000001,1,1,1.0
119,3,208.81,248.91,95.67000000000002,43.630000000000024,1,1,1.0
119,5,253.43,282.62,111.62,46.44999999999999,1,1,1.0
119,6,487.93,261.84,106.34999999999997,48.82000000000005,1,1,1.0
119,4,232.86,285.16,385.89,190.5,1,1,1.0
119,7,874.37,211.01,83.32000000000005,67.68,1,1,1.0
120,3,208.81,248.91,95.67000000000002,43.619999999999976,1,1,1.0
120,5,236.01,283.63,112.98000000000002,46.94999999999999,1,1,1.0
120,6,473.51,262.6,107.51999999999998,49.299999999999955,1,1,1.0
120,4,211.69,287.57,393.72999999999996,193.94,1,1,1.0
120,7,868.5,210.4,88.89999999999998,68.98999999999998,1,1,1.0
121,3,208.81,248.9,95.67000000000002,43.62999999999997,1,1,1.0
121,5,218.59,284.65,114.35,47.44,1,1,1.0
121,6,459.09,263.37,108.69999999999999,49.75999999999999,1,1,1.0
121,4,190.52,289.99,401.57000000000005,197.37,1,1,1.0
121,7,865.25,211.09,87.00999999999999,68.99999999999997,1,1,1.0
122,3,208.81,248.89,95.67000000000002,43.629999999999995,1,1,1.0
122,5,201.18,285.66,115.69999999999999,47.94,1,1,1.0
122,6,444.66,264.13,109.87999999999994,50.24000000000001,1,1,1.0
122,4,169.35,292.4,409.40999999999997,200.81,1,1,1.0
122,7,862.0,211.79,85.12,69.00000000000003,1,1,1.0
123,3,208.81,248.89,95.67000000000002,43.620000000000005,1,1,1.0
123,5,183.76,286.68,117.07,48.43000000000001,1,1,1.0
123,6,430.24,264.9,111.05999999999995,50.710000000000036,1,1,1.0
123,4,148.18,294.81,417.24999999999994,204.25,1,1,1.0
123,7,858.75,212.48,83.23000000000002,69.01000000000002,1,1,1.0
124,3,208.81,248.88,95.67000000000002,43.629999999999995,1,1,1.0
124,5,166.35,287.69,118.42999999999998,48.93000000000001,1,1,1.0
124,6,415.81,265.66,112.23999999999995,51.17999999999995,1,1,1.0
124,4,127.01,297.22,425.09000000000003,207.67999999999995,1,1,1.0
124,7,855.5,213.18,81.34000000000003,69.00999999999999,1,1,1.0
125,3,208.81,248.88,95.67000000000002,43.620000000000005,1,1,1.0
125,5,148.93,288.71,119.79000000000002,49.43000000000001,1,1,1.0
125,6,401.39,266.42,113.41999999999996,51.65999999999997,1,1,1.0
125,4,105.84,299.64,432.92999999999995,211.11,1,1,1.0
125,7,848.97,213.87,82.73000000000002,69.00999999999999,1,1,1.0
126,3,208.81,248.87,95.67000000000002,43.629999999999995,1,1,1.0
126,5,131.52,289.72,121.14999999999998,49.92999999999995,1,1,1.0
126,6,386.97,267.19,114.58999999999997,52.120000000000005,1,1,1.0
126,4,84.68,302.05,440.76000000000005,214.55,1,1,1.0
126,7,842.44,214.57,84.11999999999989,69.00999999999999,1,1,1.0
127,3,208.81,248.87,95.67000000000002,43.620000000000005,1,1,1.0
127,5,114.1,290.74,122.52000000000001,50.420000000000016,1,1,1.0
127,6,372.54,267.95,115.77999999999997,52.60000000000002,1,1,1.0
127,4,63.51,304.46,448.6,217.99000000000007,1,1,1.0
127,7,835.91,215.26,85.50999999999999,69.01999999999998,1,1,1.0
128,3,208.81,248.86,95.67000000000002,43.620000000000005,1,1,1.0
128,5,101.65,291.75,118.91,50.920000000000016,1,1,1.0
128,6,358.12,268.72,116.94999999999999,53.06999999999999,1,1,1.0
128,4,42.34,306.88,456.43999999999994,221.41999999999996,1,1,1.0
128,7,829.38,215.96,86.89999999999998,69.02000000000001,1,1,1.0
129,3,208.81,248.85,95.67000000000002,43.630000000000024,1,1,1.0
129,5,89.2,292.77,115.30999999999999,51.410000000000025,1,1,1.0
129,6,343.69,269.48,118.13999999999999,53.539999999999964,1,1,1.0
129,4,21.17,309.29,464.28,224.85999999999996,1,1,1.0
129,7,822.85,216.65,88.28999999999996,69.03,1,1,1.0
130,3,208.81,248.85,95.67000000000002,43.62000000000003,1,1,1.0
130,5,76.75,293.78,111.69999999999999,51.910000000000025,1,1,1.0
130,6,329.27,270.24,119.31,54.01999999999998,1,1,1.0
130,4,0.0,311.7,472.12,228.3,1,1,1.0
130,7,816.32,217.34,89.67999999999995,69.03999999999999,1,1,1.0
131,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
131,5,64.3,294.8,108.10000000000001,52.39999999999998,1,1,1.0
131,6,314.85,271.01,120.48999999999995,54.49000000000001,1,1,1.0
131,4,0.0,315.33,451.81,224.67000000000002,1,1,1.0
131,7,809.79,218.04,91.07000000000005,69.03999999999999,1,1,1.0
132,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
132,5,58.91,298.81,95.42000000000002,47.910000000000025,1,1,1.0
132,6,300.42,271.77,121.66999999999996,54.960000000000036,1,1,1.0
132,4,0.0,318.97,431.5,221.02999999999997,1,1,1.0
132,7,803.26,218.73,92.46000000000004,69.03999999999999,1,1,1.0
133,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
133,5,53.52,302.82,82.75,43.420000000000016,1,1,1.0
133,6,286.0,272.54,122.85000000000002,55.43000000000001,1,1,1.0
133,4,0.0,322.6,411.19,217.39999999999998,1,1,1.0
133,7,796.73,219.43,93.85000000000002,69.04000000000002,1,1,1.0
134,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
134,5,48.12,306.83,70.08000000000001,38.93000000000001,1,1,1.0
134,6,271.57,273.3,124.03000000000003,55.90999999999997,1,1,1.0
134,4,0.0,326.24,390.88,213.76,1,1,1.0
134,7,790.2,220.12,95.24000000000001,69.05000000000001,1,1,1.0
135,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
135,6,254.74,274.29,125.32,56.370000000000005,1,1,1.0
135,4,0.0,329.87,370.56,210.13,1,1,1.0
135,7,783.67,220.82,96.63,69.05000000000001,1,1,1.0
136,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
136,6,237.9,275.28,126.61999999999998,56.83000000000004,1,1,1.0
136,4,0.0,333.51,350.25,206.49,1,1,1.0
136,7,777.14,221.51,98.01999999999998,69.06,1,1,1.0
137,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
137,6,221.06,276.27,127.92000000000002,57.30000000000001,1,1,1.0
137,8,704.38,510.35,134.21000000000004,29.649999999999977,1,1,1.0
137,4,0.0,337.14,329.94,202.86,1,1,1.0
137,7,770.61,222.2,99.40999999999997,69.07,1,1,1.0
138,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
138,6,204.22,277.26,129.22,57.75999999999999,1,1,1.0
138,8,713.77,504.67,132.82000000000005,34.55000000000001,1,1,1.0
138,4,0.0,340.78,309.63,199.22000000000003,1,1,1.0
138,7,764.08,222.9,100.79999999999995,69.07000000000002,1,1,1.0
139,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
139,6,187.38,278.25,130.51999999999998,58.23000000000002,1,1,1.0
139,8,723.17,498.98,131.42000000000007,39.44999999999993,1,1,1.0
139,4,0.0,344.41,289.32,195.58999999999997,1,1,1.0
139,7,757.55,223.59,102.19000000000005,69.07000000000002,1,1,1.0
140,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
140,6,170.55,279.24,131.81,58.69,1,1,1.0
140,8,732.56,493.29,130.0300000000001,44.35999999999996,1,1,1.0
140,4,0.0,348.04,269.01,191.95999999999998,1,1,1.0
140,7,751.02,224.29,103.58000000000004,69.07000000000002,1,1,1.0
141,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
141,6,153.71,280.23,133.10999999999999,59.14999999999998,1,1,1.0
141,8,741.95,487.6,128.64,49.26999999999998,1,1,1.0
141,4,0.0,351.68,248.69,188.32,1,1,1.0
141,7,742.13,224.58,104.70000000000005,69.47999999999999,1,1,1.0
142,3,208.81,248.84,95.67000000000002,43.630000000000024,1,1,1.0
142,6,136.87,281.22,134.40999999999997,59.61999999999995,1,1,1.0
